max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7751470  7752688  7752812  7752934  7753069  7753184  7754376  7754499  7754641  7755919  7756305  7762616  7762726  7762855  7762970  7763085  7763199  7763387  7763504  7763623  7763742  7763872  7763991  7764136  7764279  7764418  7764556  7764663, , 7752445  7754246  7755714  7762447, 7753228  7754588  7756235  7764695, 7756941  7761660, 7757226  7761882, , , 7752067, 7752068, 7752069, 7756944, 7756948, 7757099  7757103, 7757230, L, 7762457, , 7764702, 0, 0, 0, 0, 0, 7764747, 7764755, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7762462
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7766800  7766906  7767074  7768022  7768148  7768253  7768360  7768497  7769913  7770022  7770138  7770257  7770366  7770629  7770766  7770972  7771090  7771235  7772509  7772619  7772748  7772916  7774290  7774430  7775918  7776023  7776154  7776266  7776373  7776518  7776631  7776776  7776894  7777016  7777143  7777274  7777398  7777534  7777670  7777778  7777896  7778061, , 7766639  7767858  7769725  7772356  7774094  7775742, 7767004  7768494  7771245  7772927  7774435  7778088, 7775081, 7775261, , , 7765501, 7765502, 7765503, 7775087, 7775094, 7775244  7775250, 7775267, L, 7775755, , 7778097, 0, 0, 0, 0, 0, 7778153, 7778164, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7775761
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7779560  7779667  7784592  7784700  7784816  7784928  7785042  7785189  7785309  7785425  7785546  7785677  7785812  7785941  7786100  7786235  7786363  7786505  7786633  7786756  7786896, 7781125, 7779400  7784352, 7779711  7786932, 7783631, 7783799, 7780996, 7781353, 7778931, 7778932, 7778933, 7783633, 7783636, 7783787  7783789, 7783802, L, 7784358, , 7786937, 0, 0, 0, 0, 0, 7786974, 7786981, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7784361
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7788254  7788390  7789159  7789283  7790865  7790972  7792144  7792250  7792358  7793723  7793945  7794057  7794169  7794296  7794477  7794593  7794715  7794841  7794966  7795094  7795221  7795360  7795495  7795639  7795783  7795930, , 7788100  7788850  7790643  7791987  7793502, 7788471  7789272  7791037  7792325  7796040, 7792947, 7793118, , , 7787683, 7787683, 7787684, 7792950, 7792954, 7793105  7793109, 7793122, L, 7793511, , 7796047, 0, 0, 0, 0, 0, 7796090, 7796098, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7793515
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7796203  7797165  7797290  7798514  7798622  7798742  7798877  7800114  7800329  7800450  7800564  7800712  7800870  7800990  7801119  7801245  7801385  7801520  7801654  7801792  7801898  7802014  7802158  7802309  7802419  7802528  7802678  7802794, , 7796997  7798346  7799905, 7797276  7798827  7802915, 7799338, 7799506, , , 7796871, 7796872, 7796873, 7799340, 7799344, 7799495  7799498, 7799509, L, 7799912, , 7802921, 0, 0, 0, 0, 0, 7802962, 7802970, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7799916
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7804058  7804286  7804582  7804735  7805980  7806120  7810233  7810339  7810445  7810572  7810688  7810828  7811013  7811123  7811294  7811426  7811546  7811690  7811830  7811963  7812096  7812232  7812377  7812531  7812638  7812751  7812879  7813011, , 7803877  7804421  7805808  7808512  7810042, 7804229  7804693  7806141  7808571  7813110, 7809444, 7809616, , , 7803621, 7803622, 7803622, 7809447, 7809451, 7809602  7809606, 7809620, L, 7810050, , 7813117, 0, 0, 0, 0, 0, 7813162, 7813170, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7810054
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7814735  7814868  7816450  7816572  7816690  7816800  7816922  7817121  7817238  7817356  7817481  7817612  7817764  7817897  7818028  7818171  7818314  7818460  7818595, , 7814563  7816297, 7814984  7818632, 7813798  7815687, 7813981  7815854, , , 7813982, 7813983, 7813984, 7815689, 7815692, 7815843  7815845, 7815857, L, 7816304, , 7818637, 0, 0, 0, 0, 0, 7818672, 7818679, L10:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7816307
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7820288  7820445  7821680  7821812  7821972  7822088  7823408  7823516  7823626  7823738  7823867  7823985  7824126  7824244  7824362  7824473  7824580  7824720  7824857  7824997  7825150  7825283, , 7820181  7821535  7823226, 7820470  7822099  7825314, 7819128  7819278  7822556, 7819262  7819541  7822721, , , 7819542, 7819543, 7819546, 7822559, 7822563, 7822714  7822717, 7822725, L, 7823234, , 7825320, 0, 0, 0, 0, 0, 7825361, 7825369, L10:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7823238
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7826658  7826765  7828143  7828254  7828365  7828489  7828597  7828731  7828902  7829025  7829159  7829294  7829432  7829567  7829711  7829872  7830006, , 7826441  7827938, 7826789  7830085, 7825872  7827350, 7825943  7827517, , , 7826147, 7826149, 7826150, 7827353, 7827356, 7827507  7827509, 7827519, L, 7827944, , 7830090, 0, 0, 0, 0, 0, 7830123, 7830130, L10:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7827947
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7831544  7831659  7831768  7833653  7833774  7833887  7833994  7834101  7834211  7834417  7834539  7834661  7834788  7834924  7835061  7835204  7835356  7835505  7835644  7835777  7835888  7835996, , 7831333  7833455, 7831716  7836018, 7830633  7832687, 7830784  7832943, , , 7830784, 7830786, 7830787, 7832689, 7832692, 7832843  7832845, 7832946, L, 7833461, , 7836023, 0, 0, 0, 0, 0, 7836061, 7836067, L10:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7833464
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7837287  7837454  7837569  7837683  7837788  7838925  7839045  7839838  7839962  7840070  7841581  7841711  7841817  7841935  7842057  7842179  7842299  7842412  7842533  7842658  7842790  7842929  7843074  7843206, , 7837050  7837904  7838788  7839731  7841441, 7837853  7837932  7839076  7840022  7843313, 7836541  7840828, 7836558  7841002, , , 7836811, 7836812, 7836813, 7840832, 7840837, 7840988  7840992, 7841007, L, 7841450, , 7843320, 0, 0, 0, 0, 0, 7843364, 7843372, L10:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7841456
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7843479  7847395  7847550  7848592  7850171  7850281  7850391  7850506  7850636  7850763  7850907  7851029  7851151  7851365  7851504  7851643  7851777, 7846422, 7847228  7848441  7849995, 7847614  7848563  7851835, 7849335, 7849505, 7846165, 7846425, 7844199, 7844199, 7844200, 7849337, 7849341, 7849492  7849495, 7849508, L, 7850002, , 7851840, 0, 0, 0, 0, 0, 7851876, 7851883, L10:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7850006
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7851972  7855302  7855438  7855545  7857633  7857750  7859172  7859301  7859448, 7853994, 7855082  7856099  7857330  7859018  7860518, 7855605  7856176  7857768  7859437, 7859865, 7860038, 7853790, 7853977, 7852588, 7852588, 7852589, 7859869, 7859873, 7860024  7860028, 7860042, L, 7860527, , , 1, 0, 0, 0, 1, 7860580, 7860586, L10:R0, 90.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7860571, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7860723  7860862  7862529  7862868  7869712  7869875  7871617  7871744  7871851  7872171  7872691  7872803  7872945, , 7862340  7869536  7871438  7871728  7871933  7872489  7874749, 7860882  7862787  7869808  7871685  7871868  7872403  7872879, 7874082, 7874260, , , 7861211, 7861212, 7861213, 7874086, 7874092, 7874244  7874249, 7874265, L, 7874761, , , 1, 0, 0, 0, 1, 7874821, 7874828, L10:R0, 80.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7874811, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7874956  7875065  7875232  7875459  7875687  7879001  7879112  7879266  7879382  7879494, , 7875321  7878825  7884025, 7875194  7875671  7879492, 7882967, 7883373, , , 7875672, 7875674, 7875675, 7882970, 7882974, 7883125  7883128, 7883378, L, 7884033, , , 1, 0, 0, 0, 1, 7884078, 7884083, L10:R0, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7884070, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7884196  7884967  7885072  7885256  7885369  7885655  7885824  7886123, , 7884716  7885576  7885690  7887419, 7884230  7885402  7885660  7885815, 7886828, 7887001, , , 7884711, 7884712, 7884713, 7886832, 7886836, 7886987  7886990, 7887005, L, 7887428, , , 1, 0, 0, 0, 1, 7887474, 7887480, L10:R0, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7887465, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7887654  7887794  7887912  7888053, , 7889333, 7888051, 7888598, 7888814, , , 7888155, 7888156, 7888157, 7888599, 7888602, 7888753  7888755, 7888816, L, 7889338, , , 1, 0, 0, 0, 1, 7889371, 7889376, L10:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7889365, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7889494  7889605  7889724  7889851  7889967  7890086, , 7891141, 7890034, 7890525, 7890690, , , 7890035, 7890036, 7890038, 7890527, 7890530, 7890680  7890682, 7890692, L, 7891146, , , 1, 0, 0, 0, 1, 7891181, 7891186, L10:R0, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7891174, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7891299  7891421  7891535, , 7893644, 7891504, 7892008  7892900, 7892222  7893196, , , 7891843, 7891845, 7891846, 7892009, 7892012, 7892164  7892166, 7892224, L, 7893650, , , 1, 0, 0, 0, 1, 7893685, 7893689, L10:R0, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7893678, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7893794  7893938, 7895220  7895330  7895434  7895607  7895727  7895883  7896001  7896118  7896237  7896359  7896481  7896611  7896737  7896869  7897003  7897150  7897288  7897427  7897568  7897707  7897854  7897995  7898139  7898295  7898448  7898594  7898740  7898890  7899040  7899141  7899361  7899481  7899623  7899768  7899912  7900066  7900213  7900371  7900479  7900636  7900762  7900863  7900974  7901216  7901367  7901530  7901653  7901938  7902043  7902274  7902427  7902581  7902701  7902973  7903109  7903255  7903357  7903511  7903668  7904035  7904446  7904550  7904657  7904761  7904883  7905012  7905168  7905302  7905445, , 7893948, 7894376  7894453, 7894436  7894619, 7895042, 7905540, 7894440, 7894441, 7894443, 7894455, 7894457, 7894608  7894610, 7894621, R, 7895047, 7895050, 7905551, 0, 0, 0, 0, 0, 7905622, 7905634, L9:R1, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7908264  7908372  7909793, 7905803, 7908124  7909582  7911181, 7908408  7909921, 7910579, 7910746, , , 7906512, 7906513, 7906514, 7910581, 7910584, 7910735  7910737, 7910749, L, 7911187, , , 1, 0, 0, 0, 1, 7911224, 7911229, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7911218, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7911367  7911496, , 7913047, 7911488, 7912397, 7912561, , , 7911895, 7911896, 7911897, 7912398, 7912401, 7912552  7912554, 7912563, L, 7913052, , , 1, 0, 0, 0, 1, 7913083, 7913087, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7913076, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7913248  7913354  7934335  7934476, 7914584  7915343  7915475  7915748  7915946  7916113  7916389  7916561  7916702  7916837  7916938  7917217  7917350  7917581  7917717  7918061  7918199  7918317  7918427  7918577  7918737  7918874  7919245  7919350  7919484  7937109  7937225  7937351  7937483  7937789  7937909  7938028  7938154  7938300  7938403  7938506  7938620  7938826  7938954  7939088  7939234  7939380  7939531  7939681  7939873  7940199  7940533  7940691  7940893  7941031  7941175  7941320  7941474  7941703  7941869  7942069  7942213  7942355  7942495  7942649  7942793  7942945  7943102  7943244  7943404  7943558  7943717  7943869  7944024  7944187  7944338  7944494  7944817  7944978  7945137  7945285  7945581  7945740  7945942  7946090  7946238  7946341  7946807  7946918  7947019  7947166  7947308  7947439  7947540  7947787  7947909  7948154  7948304  7948426  7948716  7948823  7948961  7949103  7949240  7949577  7949833, 7924517  7929200  7934182, 7913431  7924707  7929336  7934431, 7935012  7936017, 7935303  7936176, 7914424  7915144  7928037  7936925, 7914670  7919581  7928400  7949954, 7913724, 7913725, 7913726, 7935018, 7935026, 7935176  7935183, 7935310, R, 7936940, 7936948, 7949958, 0, 0, 0, 0, 0, 7949985, 7949990, L8:R2, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7952308  7952510  7956365  7956475  7956586  7956697  7956815  7956920  7957028  7957176  7957294  7957419  7957546  7957694  7957837  7957979  7958117, 7951181, 7952149  7956185, 7952437  7958192, 7955589, 7955756, 7951025, 7951273, 7950931, 7950932, 7950933, 7955591, 7955594, 7955745  7955747, 7955759, L, 7956191, , 7958197, 0, 0, 0, 0, 0, 7958231, 7958237, L8:R2, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7956194
